"56","3","Mirai Nikki","mirai-nikki","2012/03/MIrai-Nikki.jpg",NULL,"TV","Complete","2011-10-09","2012-04-16","a:1:{i:0;s:6:""Subbed"";}","R+ - Mild Nudity","This psychological thriller, based on the manga written and illustrated by Sakae Esuno, is about Yuki, a loner who's not very good with people. He prefers to write a diary on his cell phone and talk to his imaginary friend, Deus Ex Machina – The God of Time and Space. However, Yuki soon learns that Deus is more than a figment of his imagination when he makes Yuki participate in a battle royale with eleven others. The contestants are given special diaries that can predict the future, each diary possessing unique features that give it both advantages and disadvantages. Within the next 90 days, the contestants must try to survive until there is only one left standing. The winner will become the new God of Time and Space.","1","26","23","The Future Diary","English: The Future Diary
Synonyms: Mirai Nikki, Mirai Nikki (2011)
Japanese: 未来日記",NULL,"8.0000",NULL,"1392277142",NULL,"2012-03-19 08:57:07","2014-01-19 16:22:10","15710"
"57","3","Minami-ke","minami-ke","2012/03/Miname-ke.jpg",NULL,"TV","Complete","2007-10-07","2007-12-31","a:1:{i:0;s:6:""Subbed"";}","PG-13 - Teens 13 or older","There are three of the Minami sisters: Haruka, Kana and Chiaki, who have an average life. The girls only have each other to depend on and help each other get through everything from love confessions to cooking.","1","13","24","The Minami Family","Synonyms: Minamike, The Minami Family
Japanese: みなみけ",NULL,NULL,NULL,NULL,NULL,"2012-03-19 08:57:32","2014-01-19 16:22:10","15711"
"58","3","Minami-ke Okawari","minami-ke-okawari","2012/03/Minami-ke-Okawari.jpg",NULL,"TV","Complete","2008-01-07","2008-03-31","a:1:{i:0;s:6:""Subbed"";}","PG-13 - Teens 13 or older","The continuation of Minami-ke directly after first series.","2","13","24",,"English: Minamike: Okawari
 ",NULL,NULL,NULL,NULL,NULL,"2012-03-19 08:58:11","2014-01-19 16:22:10","15712"
"59","3","Minami-ke Okaeri","minami-ke-okaeri","2012/03/Minami-ke-Okaeri.jpg",NULL,"TV","Complete","2009-01-05","2009-03-30","a:1:{i:0;s:6:""Subbed"";}","PG-13 - Teens 13 or older","A year has passed since ""Okawari"" and the 3 sisters have grown up. Their likings and mods are almost the same, Haruka the older sister is a love-giving mother to the younger sisters, but she's also a discipline follower, Kana the middle one leaves everything to the last possible moment and always gives trouble to this trio, and Chiaki the little one is the calculating and manipulating one, she likes to be admired and loved by Haruka and always gives trouble to the less blessed Kana. An unbalanced family, but besides of that they love each other with their whole heart. This family's daily life is as funny as ever, trouble and love is always present, now its time to see if they'll survive this age change since Haruka is now a Young adult and she has even more ","3","13","23",," Japanese: みなみけ おかえり",NULL,NULL,NULL,NULL,NULL,"2012-03-19 08:58:45","2014-01-19 16:22:10","15713"
"60","3","Midori Days","midori-days","2012/03/Midori.jpg",NULL,"TV","Complete","2004-04-04","2004-06-27","a:2:{i:0;s:6:""Subbed"";i:1;s:6:""Dubbed"";}","R+ - Mild Nudity","High school delinquent Seiji Sawamura is desperate to have a girlfriend, especially after being rejected by 20 girls as of late. He's afraid that he will end his life with his right hand as his only companion. Apparently, that doesn't change when one day when he wakes up and discovers that his right hand has become a girl named Midori Kasugano, who confesses that she has had a crush on him for the last three years.
","1","13","24","Midori no Hibi","English: Midori no Hibi
Synonyms: My Days With Midori
Japanese: 美鳥の日々",NULL,NULL,NULL,NULL,NULL,"2012-03-19 08:59:19","2014-01-19 16:22:10","15714"
"61","3","Megaman NT Warrior","megaman-nt-warrior","2012/03/Megaman-NT-Warrior.jpg",NULL,"TV","Complete","2002-03-04","2003-03-31","a:2:{i:0;s:6:""Subbed"";i:1;s:6:""Dubbed"";}","PG-13 - Teens 13 or older","The year is 200X and everyone is now connected to the Cyber Network. People carry their own PET (Personal Terminal) and are paired up with an artificial intelligence program called a NetNavi (or NetNavigator). Computers have turned the world into a bright and shiny utopia but there's always trouble in paradise. While the invention of the PET and NetNavis has brought great benefits to the world, computer hacking, virus spreading and other high-tech crimes are becoming a major problem. A sinister organization by the name of World Three has appeared and they've vowed to destroy this technological wonderland. Enter our young hero, Lan Hikari, an intensely curious and cheerful fifth grader. Synchronized with his NetNavigator, MegaMan, he becomes a super-charged dynamo. In and out of the Net, Lan and MegaMan do their best to thwart World Three's never-ending quest to take over the world!","1","56","21","Rockman.EXE","English: MegaMan NT Warrior
Synonyms: Rockman EXE, MegaMan: NT Warrior
Japanese: ロックマン エグゼ",NULL,"6.5000",NULL,"1388675213",NULL,"2012-03-19 09:00:12","2014-01-19 16:22:10","15715"
"62","3","Mayo Chiki!","mayo-chiki","2012/03/Mayo-Chiki.jpg",NULL,"TV","Complete","2011-07-08","2011-09-30","a:1:{i:0;s:6:""Subbed"";}","R+ - Mild Nudity","Konoe Subaru, 17, has been serving as the butler of Suzutsuki Kanade in school, a classmate of Sakamachi Kinjirou. Due to an accident, Sakamachi discovers Subaru's secret... that he's actually a girl!? Apparently she will be removed from her position if anyone at school finds out. What will unfold from this chain of events?","1","13","24",,"English: 
Japanese: ",NULL,"9.0000",NULL,"1388611351",NULL,"2012-03-19 09:00:45","2013-08-08 08:32:49","15716"
"63","3","Maria Holic","maria-holic","2012/03/Maria-Holic.jpg",NULL,"TV","Complete","2008-12-26","2009-03-22","a:1:{i:0;s:6:""Subbed"";}","PG-13 - Teens 13 or older","It’s not easy to find the perfect girl, even when you’re the same sex! Kanako thought attending an all-girls school would be the perfect way to meet the girl of her dreams, but after her hot new roommate turns out to be a guy in drag, and catching the eye of the most popular girl in school only brings down the wrath of all the OTHER similarly obsessed girls, she’s not so sure! Complicate things with a cat-eared dorm leader, her roommate’s rude-mannered maid, an identical twin sister (who attends an all-boys school of course) and WAY too many attractive girls of questionable persuasions and the question becomes whether Kanako will die from frustrated nosebleeds! (Life would be SO much easier if guys didn’t literally give her the hives!) Will Kanako ever find a non-polar opposite of a compatible non-opposing polarity? Let’s just say that the quest for true love will not run straight in Maria Holic.","1","12","24",NULL,"Synonyms: Maria+Holic, Maria Holic, MariaHolic
Japanese: まりあ†ほりっく",NULL,NULL,NULL,NULL,NULL,"2012-03-19 09:01:11","2013-07-29 22:04:19","15717"
"64","3","Marchen Awakens Romance","marchen-awakens-romance","2012/03/Marchen-Awakens-Romance.jpg",NULL,"TV","Complete","2005-04-03","2007-03-25","a:1:{i:0;s:6:""Dubbed"";}","PG-13 - Teens 13 or older","Dreaming of a magical world every night, the young Toramizu Ginta yearns to be able to go there. With only his friend Koyuki believing in his dreams, Ginta remains positive despite the slander he receives from others over his dreams. But his wishes are answered, as one day a large door appears in front of Ginta, summoning him to the land of MAR Heaven. In this land, the weapons known as ARMS exist. While initially Ginta greatly enjoyed the discovery of this magical world, he soon learns of the terrible wars that have once plagued MAR Heaven and the upcoming war that may soon appear.","1","102","24","MÄR","Synonyms: Marchen Awakens Romance, Märchen Awakens Romance, MAR-Heaven, MÄR Heaven
Japanese: メル",NULL,NULL,NULL,NULL,NULL,"2012-03-19 09:02:00","2013-08-08 08:31:28","15718"
"65","3","Lucky Star","lucky-star","2012/03/Lucky-Star.jpg",NULL,"TV","Complete","2007-04-08","2007-09-17","a:2:{i:0;s:6:""Subbed"";i:1;s:6:""Dubbed"";}","PG-13 - Teens 13 or older","Having fun in school, doing homework together, cooking and eating, playing videogames, watching anime. All those little things make up the daily life of the anime- and chocolate-loving Izumi Konata and her friends. Sometimes relaxing but more than often simply funny!","1","24","23",," ",NULL,NULL,NULL,NULL,NULL,"2012-03-19 09:02:39","2013-08-08 08:26:48","15719"
"66","3","Lovely Complex","lovely-complex","2012/03/Lovely-Complex.jpg",NULL,"TV","Complete",NULL,NULL,"a:2:{i:0;s:6:""Subbed"";i:1;s:6:""Dubbed"";}","PG-13 - Teens 13 or older","Risa and Otani are always being laughed at as the comedy duo. Risa, a girl, is taller than the average girl, and Otani, a boy, is shorter than the average boy. The two are always bickering and even their teacher sees them as a comedy act. But as their friendship develops, so do Risa's feelings toward Otani.",NULL,"24","23",NULL,"English: LoveCom, Love Com
 ",NULL,NULL,NULL,NULL,NULL,"2012-03-19 09:03:09","2013-03-26 13:40:13","15720"
"67","3","Loveless","loveless","2012/03/Loveless.jpg",NULL,"TV","Complete","2005-04-06",NULL,"a:2:{i:0;s:6:""Subbed"";i:1;s:6:""Dubbed"";}","PG-13 - Teens 13 or older","Twelve-year old Aoyagi Ritsuka is left with his insane mother as his only family when his brother, Seimei, is killed suddenly. After moving to a new school, he meets Agatsuma Soubi, who claims to have known his brother. Ritsuka eventually discovers that Soubi and Seimei used to be a fighting pair, whereby Soubi was the ""Fighter"" and Seimei was the ""Sacrifice"". Now that Seimei is gone, Ritsuka has inherited Soubi, who will become his ""Fighter"". After learning that Seimei was killed by an organisation known as the ""Seven Moons"", Ritsuka decides to investigate into his brother's death, with the sometimes useless help of Soubi, along the way.",NULL,"12","24",NULL,"English: Loveless, LL
  ",NULL,NULL,NULL,NULL,NULL,"2012-03-19 09:04:35","2013-03-26 13:28:37","15721"
"68","3","Listen To Me, Girls! I Am Your Father.","listen-to-me-girls-i-am-your-father","2012/03/Listen-To-Me-Girls-I-Am-Your-Father..jpg",NULL,"TV","Complete",NULL,NULL,"a:1:{i:0;s:6:""Subbed"";}","PG-13 - Teens 13 or older","Segawa Yuta is a freshman of a university. He lost his parents when he was small and was raised by his sister Yuri. Yuta has been living alone since Yuri got married to a middle aged man when Yuta was a junior high student.

One day, Yuri visited Yuta's apartment and asked him to take care of her three daughters while Yuri and her husband were on a trip. He unwillingly accepted the job but the plane Yuri took went missing. In order to prevent the daughters from being adopted separately by relatives, Yuta decided to take in all three girls.

A life of a strange family in a tiny apartment begins. (The elder two of the daughters are children of Yuri's husband from other women. The smallest one is his and Yuri's child.)",NULL,"12","23",NULL,"English: Papa no Iukoto wo Kikinasai!
 ",NULL,NULL,NULL,NULL,NULL,"2012-03-20 03:40:07","2013-03-26 13:34:17","15722"
"69","3","Kuroshitsuji Season 2","kuroshitsuji-season-2","2012/03/Kuroshitsuji-Season-2.jpg",NULL,"TV","Complete","2010-07-02","2010-09-17","a:2:{i:0;s:6:""Subbed"";i:1;s:6:""Dubbed"";}","R - 17+ (violence & profanity)","In late-nineteenth century England, one year and three months after the dramatic conclusion of the original series, Kuroshitsuji II introduces a new butler and young master. The sadistic yet cheerful Alois Trancy has faced some harsh times. He was kidnapped as a baby, and was forced to work in a village as a slave. Gradually, he lost his parents, his best friend, and everyone he knew. Alois eventually returned home and became the head of his mansion, but seemed to exhibit some strange behavior ever since. Even more curiously, he returned with Claude Faustus, an enigmatic, emotionless butler with unfathomable talent...","2","12","24","Black Butler II","English: Black Butler II
Synonyms: Kuroshitsuji 2, Black Butler 2
Japanese: 黒執事II",NULL,NULL,NULL,NULL,NULL,"2012-03-20 03:40:53","2013-08-07 07:09:56","15723"
"70","3","Kuroshitsuji","kuroshitsuji","2012/03/kuroshitsuji.jpg",NULL,"TV","Complete","2008-10-03","2009-03-27","a:2:{i:0;s:6:""Subbed"";i:1;s:6:""Dubbed"";}","PG-13 - Teens 13 or older","In Victorian-era Europe, a young boy loses everything he once held near and dear to a vicious plot. In his moment of death, he strikes a deal with a demon: his soul, in exchange for revenge. Ciel Phantomhive is now the head of the Phantomhive corporation, handling all business affairs as well as the underground work for the Queen of England. His new partner is a demon butler, Sebastian Michaelis, whose powers as a butler is only surpassed by his strength as a demon.

The story follows the two along with their other servants, as they work to unravel the plot behind Ciel's parents' murder, and the horrendous tragedies that befell Ciel in the month directly after.","1","24","24","Black Butler","English: Black Butler
Synonyms: Kuro Shitsuji, Kuroshitsuzi
Japanese: 黒執事",NULL,NULL,NULL,NULL,NULL,"2012-03-20 03:41:42","2013-08-07 07:08:53","15725"
"71","3","Kore wa Zombie Desu ka?","kore-wa-zombie-desu-ka","2012/03/Kore-wa-Zombie-Desu-ka.jpg",NULL,"TV","Complete",NULL,NULL,"a:2:{i:0;s:6:""Subbed"";i:1;s:6:""Dubbed"";}","R - 17+ (violence & profanity)","Aikawa Ayumu is a normal high school boy. One day he is killed by a serial killer and revived as a zombie by a necromancer named Eucliwood Hellscythe. He starts to serve Eu as her guard but he happens to deprive the mahou shoujo Haruna of her magic power. Haruna orders Ayumu to fight against the anti-mahou shoujo system ""Megalo"" in her place.",NULL,"12","24",NULL,"English: Is This a Zombie?
  ",NULL,NULL,NULL,NULL,NULL,"2012-03-20 03:42:24","2013-03-20 23:15:38","15724"
"72","3","K-On!!","k-on","2012/03/K-On.jpg",NULL,"TV","Complete","2009-04-03",NULL,"a:2:{i:0;s:6:""Subbed"";i:1;s:6:""Dubbed"";}","PG-13 - Teens 13 or older","Hirasawa Yui, a young, carefree girl entering high school, has her imagination instantly captured when she sees a poster advertising the ‘Light Music Club’. Being the carefree girl that she is, she quickly signs up. However, Yui has a problem, she is unable to play an instrument.

When Yui goes to the clubroom to explain, she's greeted by the other members: Ritsu, Mio and Tsumugi. Although disheartened at Yui’s lack of musical know-how, they still try to convince her to stay to prevent the club’s disbandment. After playing Yui a short piece which re-ignites her imagination, they succeed in keeping their new member and guitarist.

Along with the tasks of school and homework, Yui begins to learn the guitar with the help of the other band members, experiencing many mishaps along the way. However, with the school-festival drawing near and Yui getting stuck with her practice, will the Light Music Club be ready in time for their debut?",NULL,"13","23",NULL,"English: K-On!
 ",NULL,NULL,NULL,NULL,NULL,"2012-03-20 03:43:10","2013-04-18 05:19:22","15726"
"73","3","Kiss x Sis","kiss-x-sis","2012/03/Kiss-x-Sis.jpg",NULL,"TV","Complete","2012-04-05",NULL,"a:2:{i:0;s:6:""Subbed"";i:1;s:6:""Dubbed"";}","R+ - Mild Nudity","Keita has two older step-sisters, Ako and Riko, but since they aren't related by blood, they love him in a lustful way. After a mishap at school, Ako and Riko finally confess their love to him. Keita dislikes the thought of seeing them other then brother and sister, but as he tries to enter the same school as his sisters, he slowly becomes attracted to them.",NULL,"12","25",NULL,"English: Kiss x Sis (2010)
  ",NULL,NULL,NULL,NULL,NULL,"2012-03-20 03:43:41","2013-04-18 05:11:49","15727"
"74","3","Kimi ni Todoke Season 2","kimi-ni-todoke-season-2","2012/03/Kimi-ni-Todoke-Season-2.jpg",NULL,"TV","Complete",NULL,NULL,"a:2:{i:0;s:6:""Subbed"";i:1;s:6:""Dubbed"";}","PG-13 - Teens 13 or older","The continuation of the first season. Sawako Kuronuma and her friends have just begun their second year of high school and they are in the same class together again. To make matters more interesting a male student newly transferred into their class is seated right next to Kuronuma and has taken an interest in her. What hurdles will Sawako and Kazehaya face next?",NULL,"12","25",NULL,"English: Kimi ni Todoke: From Me to You 2nd Season, Reaching You 2nd Season
  ",NULL,NULL,NULL,NULL,NULL,"2012-03-20 03:50:52","2013-04-18 05:03:01","15729"
"75","3","Kimi ni Todoke","kimi-ni-todoke","2012/03/Kimi-ni-Todoke.jpg",NULL,"TV","Complete","2009-10-07","0000-00-00","a:2:{i:0;s:6:""Subbed"";i:1;s:6:""Dubbed"";}","PG-13 - Teens 13 or older","Kuronuma Sawako is completely misunderstood by her classmates. Her timid and sweet demeanor is often mistaken for malicious behavior. This is due to her resemblance to the ghost girl from ""The Ring"", which has led her peers to give her the nickname Sadako. Longing to make friends and live a normal life, she is naturally drawn to Kazehaya Shouta, the most popular guy in class, whose ""100% refreshing"" personality earns him great admiration from Sawako. So when Kazehaya starts talking to her, maybe there is hope for the friendships Sawako has always longed for. Maybe...there is even a little hope for some romance in her future.","1","24","25",,"English: Kimi ni Todoke: From Me to You, Reaching You
  ",NULL,"4.0000",NULL,"1389407833",NULL,"2012-03-20 03:53:13","2013-09-01 01:30:44","15730"
"76","3","Kenichi Mightiest Disciple","kenichi-mightiest-disciple","2012/03/Kenichi-Mightiest-Disciple.jpg",NULL,"TV","Complete",NULL,NULL,"a:2:{i:0;s:6:""Subbed"";i:1;s:6:""Dubbed"";}","PG-13 - Teens 13 or older","""Weak Legs"" Shirahama Kenichi would rather spend his time reading self improvement books than fighting. However, when he finally works up the courage to become strong and join his school's karate club, he is coerced into fighting a bullying upperclassman who is intent on getting him kicked out of the club. He is about to give it all up until he falls for his mysterious new classmate, Furinji Miu. In order to face this challenge, he undergoes rigorous training at the dojo she lives at, Ryouzanpaku. Some initial training by the masters there allow him to defeat his upperclassman, however his fighting prowess brings him to the attention of the powerful gang of deliquents, Ragnarok. Wishing to protect the things he loves and determined to have the strength to face the increasing adversity, he must learn various martial arts from the dojo's resident masters, taking Karate, Muay Thai, Ju Jitsu and Chinese Martial Arts and combining them to create his own fighting style!",NULL,"50","24",NULL,"English: Shijou Saikyou no Deshi Kenichi
  ",NULL,NULL,NULL,NULL,NULL,"2012-03-20 15:43:48","2013-04-18 06:01:59","15760"
"77","3","Katekyo Hitman Reborn","katekyo-hitman-reborn","2012/03/Katekyo-Hitman-Reborn.jpg",NULL,"TV","Complete",NULL,NULL,"a:1:{i:0;s:6:""Subbed"";}","PG-13 - Teens 13 or older","Nowadays, mafia world is ruled by Italian's strongest family, the Vongola. Vongola's current head, ninth in the row, is an old man ready for retirement. But before he can hand down his position, he needs help from a professional Hitman to prepare the next generation Boss for ruling over Vongola and mafia world itself.

Sawada Tsunayoshi is just your ordinary teenage boy who attends Junior High and sucks at it. He is unpopular, has no friends and is desperately in love with a girl from his class. But his life takes an extraordinary turn when Tsunayoshi meets Reborn, an infamous hitman, who has been sent by ninth boss of Vongola to train Tsunayoshi for his upcoming title.",NULL,"203","23",NULL,"English: Kateikyoushi Hitman Reborn!, Home Tutor Hitman Reborn!
 ",NULL,"8.0000",NULL,"1389047387",NULL,"2012-03-20 15:45:18","2013-04-18 05:51:40","15761"
"78","3","Kanon (2006)","kanon-2006","2012/03/Kanon-2006.jpg",NULL,"TV","Complete",NULL,NULL,"a:2:{i:0;s:6:""Subbed"";i:1;s:6:""Dubbed"";}","PG-13 - Teens 13 or older","As a young child, Aizawa Yuuichi had often visited his cousin in the city. However, something drastic happened to keep him away for seven long years. Now, Yuuichi returns, his memories of those days are simply gone.Settling into the wintry town, Yuuichi comes across several young girls, all of whom are connected to his past. As he befriends them and continues to interact with them, the long forgotten memories from his childhood begin to resurface...",NULL,"24","23",NULL,"English: Kanon Remake
  ",NULL,NULL,NULL,NULL,NULL,"2012-03-20 15:50:58","2013-04-18 05:36:28","15762"
"79","3","Kanokon","kanokon","2012/03/Kanokon.jpg",NULL,"TV","Complete",NULL,NULL,"a:1:{i:0;s:6:""Subbed"";}","R+ - Mild Nudity","Kouta, a country boy who lives with his grandfather, is now moving to the city to attend high school. Changes come with his new home and new school, but nothing could have prepared the gentle young man for girls, specifically a bombshell fox spirit named Chizuru. As if her aggressive advances weren't enough, he also catches the attention of a frosty wolf spirit named Nozomu.

Kouta is dragged into supernatural events as a result of his contact with the two girls, and his school life only gets more chaotic by the day. But with a girl who gives ""foxy"" new meaning and another howling after him, things are looking up for his love life.",NULL,"12","23",NULL,"English: Kanokon: The Girl Who Cried Fox
  ",NULL,NULL,NULL,NULL,NULL,"2012-03-20 15:56:12","2013-04-18 05:34:06","15763"
"80","3","Kannagi","kannagi","2012/03/Kannagi.jpg",NULL,"TV","Complete",NULL,NULL,"a:1:{i:0;s:6:""Subbed"";}","PG-13 - Teens 13 or older","Based on a shounen manga by Takenashi Eri, serialised in Comic REX.

Our unlucky protagonist, Jin, uses the trunk of a sacred tree to carve a statue for a school project. When he takes it outside, to his surprise it begins absorbing the surrounding earth and transforms into, hold your breath on this one, a girl! So like all similar setups this guardian deity is pretty pissed that her tree was cut down and lives with Jin while she takes out her anger on squashing bugs....er, cleaning the ""Impurities"".",NULL,"13","23",NULL,"English: Kannagi - Crazy Shrine Maidens
  ",NULL,NULL,NULL,NULL,NULL,"2012-03-20 16:01:12","2013-04-18 05:31:32","15764"
"81","3","Kanamemo","kanamemo","2012/03/Kanamemo.jpg",NULL,"TV","Complete",NULL,NULL,"a:1:{i:0;s:6:""Subbed"";}","PG-13 - Teens 13 or older","Nakamachi Kana is a junior high school girl. Her grandmother passed away and she was left all alone. She finds a newspaper carrier station and starts working as a live-in carrier. Her room has a hole on the wall. Other female workers living next door comes in through the hole and start a wild merrymaking.",NULL,"13","23",NULL," ",NULL,NULL,NULL,NULL,NULL,"2012-03-20 16:03:23","2013-04-18 05:30:10","15765"
"82","3","Kamisama no Memochou","kamisama-no-memochou","2012/03/Kamisama-no-Memochou.jpg",NULL,"TV","Complete",NULL,NULL,"a:2:{i:0;s:6:""Subbed"";i:1;s:6:""Dubbed"";}","R - 17+ (violence & profanity)","Narumi Fujishima is an isolated, but average high school boy. He doesn't seem to have much of a presence, but that soon begins to change. One day, Narumi meets his classmate, Ayaka Shinozaki, on the school rooftop. Ayaka invites him to join the Gardening Club, which Narumi reluctantly accepts. After an afternoon of working on the Gardening Club, Ayaka decides to show Narumi a ramen shop that she works at. There, Narumi gets introduced to three NEETs (Not Employed, Educated or in Training), who apparently, were hired by a mysterious detective named ""Alice"". Soon, Narumi gets to meet ""Alice"", who happens to be a young little girl with pale skin and an addiction to Dr. Pepper. Not long after Narumi's fateful encounter, Narumi himself, gets hired by Alice. After being hired by Alice, Narumi's life changes completely, as he becomes acquainted with gang members, gets involved in fist fights, and even hunts drug dealers down. Watch Kamisama no Memochou here!",NULL,"12","24",NULL,"English: It's the Only NEET Thing to Do, Kami-sama no Memo-chou, Kamisama no Memo-chou, God's Notebook, Notebook of God
  ",NULL,NULL,NULL,NULL,NULL,"2012-03-20 16:23:23","2013-04-18 05:28:14","15766"
"83","3","Kaichou wa Maid-sama","kaichou-wa-maid-sama","2012/03/Kaichou-wa-Maid-sama.jpg",NULL,"TV","Complete",NULL,NULL,"a:2:{i:0;s:6:""Subbed"";i:1;s:6:""Dubbed"";}","PG-13 - Teens 13 or older","Seika High School, once an all-boys school notorious for its wild students and for generally being a terrifying place for girls, has recently become a co-ed school. With the female population still a minority and living in fear of the over-the-top antics of the males, Misaki Ayuzawa takes it into her own hands to reform the school and allow the girls to feel safe in the rough environment.

Training, studying and even becoming the first female student council president of the school, Misaki has gained a reputation among the male students body as an uptight boy-hating dictator and as a shining hope for the teachers and fellow female students. However, despite her tough-as-nails appearance, she secretly works part-time at a maid cafe in order to support her family. Unfortunately, her hard-earned reputation is threatened when the popular, attractive, and somewhat impassive Usui Takumi takes an interest in her after discovering her in a maid uniform after school.",NULL,"26","23",NULL,"English: Kaicho wa Maidsama, Kaichou wa Meido Sama, Class President is a Maid!
  ",NULL,"9.0000",NULL,"1389937481",NULL,"2012-03-20 17:22:40","2013-04-18 05:21:49","15768"
"84","3","Jigoku Shoujo","jigoku-shoujo","2012/03/Jigoku-Shoujo.jpg",NULL,"TV","Complete","2005-10-05","2006-04-05","a:2:{i:0;s:6:""Subbed"";i:1;s:6:""Dubbed"";}","R - 17+ (violence & profanity)","Somewhere in the vast sea of the Internet, there's a website that can only be accessed at the stroke of midnight. Known as the Jigoku Tsushin, rumor has it that if you post a grudge there, the Jigoku Shoujo will appear and drag whoever torments you into the inferno. Very little is known about the girl - all we know for sure is that she lives with her equally enigmatic grandmother, that three magical straw dolls accompany and serve her, and that whenever a posting on the Jigoku Tsushin moves her, she becomes the Jigoku Shoujo.","1","26","25","Hell Girl","English: Hell Girl
Synonyms: Jigoku Shojo
Japanese: 地獄少女",NULL,"6.0000",NULL,"1388615710",NULL,"2012-03-20 17:23:33","2013-08-06 23:03:18","15770"
"85","3","Itazura na Kiss","itazura-na-kiss","2012/03/Itazura-na-Kiss.jpg",NULL,"TV","Complete",NULL,NULL,"a:2:{i:0;s:6:""Subbed"";i:1;s:6:""Dubbed"";}","PG-13 - Teens 13 or older","Ever since she entered high school, Kotoko Aihara wanted to be in the same class as Naoki Irie. The only problem is that Irie is the smartest student in school contrast to Kotoko being one of the dumbest. Now in her 3rd year of high school, she still isn't there. However, one day her home gets destroyed and the only place left to go to was Irie's home. Now that she lives close to him, will their relationship be the same, or will it become greater than it is?",NULL,"25","24",NULL,"English: Naughty Kiss, Teasing Kiss, Mischievous Kiss, Itazurana Kiss, It Started With A Kiss
  ",NULL,NULL,NULL,NULL,NULL,"2012-03-20 17:24:29","2013-04-18 06:07:30","15769"
"86","3","InuYasha","inuyasha","2012/03/InuYasha.jpg",NULL,"TV","Complete",NULL,NULL,"a:2:{i:0;s:6:""Subbed"";i:1;s:6:""Dubbed"";}","PG-13 - Teens 13 or older","Higurashi Kagome, after being pulled down a well by a demon, finds herself in Feudal Japan, where she learns that a powerful jewel has been reborn inside her body. After the jewel shatters in an attempt to retrieve it from one of the many demons who was after its power, Kagome must join forces with the half-demon Inu Yasha (also after the jewel's power) to track down the shards of the jewel before its power falls into the wrong hands.",NULL,"167","24",NULL,"English: Inu Yasha
  ",NULL,"7.0000",NULL,"1388356548",NULL,"2012-03-20 17:25:17","2013-04-18 06:19:10","15771"
"87","3","Higurashi no Naku Koro ni","higurashi-no-naku-koro-ni","2012/03/Higurashi-no-Naku-Koro-ni.jpg",NULL,"TV","Complete",NULL,NULL,"a:2:{i:0;s:6:""Subbed"";i:1;s:6:""Dubbed"";}","R - 17+ (violence & profanity)","After moving into the quiet town of Hinamizawa, Maebara Keiichi spends his days blissfully in school often playing games with his local friends. However, appearances can be deceiving. One fateful day, Keiichi stumbles upon news of a murder that had occurred in Hinamizawa. From this point on, horrific events unfold in front of Keiichi, as he soon learns his close friends may not be all that they seem. Based on the amateur mystery game by 7th Expansion, the story is told in a series of different scenarios.",NULL,"26","24",NULL,"English: The Moment the Cicadas Cry
  ",NULL,NULL,NULL,NULL,NULL,"2012-03-20 17:27:26","2013-04-18 22:15:49","15773"
"88","3","High School of The Dead","high-school-of-the-dead","2012/03/High-School-of-The-Dead.jpg",NULL,"TV","Complete","2010-07-05","2010-09-20","a:2:{i:0;s:6:""Subbed"";i:1;s:6:""Dubbed"";}","R+ - Mild Nudity","A mysterious, lethal disease is on the loose worldwide, resulting in a catastrophic death rate of humanity, and the increasing rise of attacks, caused by the living dead.

In Japan, several high school students and a school nurse have banded together to escape Fujimi High School shortly after it was attacked by zombies. The group now attempts to figure who or what was responsible for this plague, and in the meantime, attempt to survive the present apocalypse.

The story is initially narrated through the eyes of Takashi Komuro, one of the students who had survived in the initial outbreak.
","1","12","24",,"English: High School of the Dead
Synonyms: Gakuen Mokushiroku: Highschool of the Dead, HOTD, HSOTD
Japanese: 学園黙示録 HIGHSCHOOL OF THE DEAD",NULL,"8.5263",NULL,"1405303294",NULL,"2012-03-20 17:28:13","2013-08-15 14:33:44","15774"
"89","3","High School DxD","high-school-dxd","2012/03/Highschool-DxD.jpg",NULL,"TV","Complete","2012-01-06",NULL,"a:2:{i:0;s:6:""Subbed"";i:1;s:6:""Dubbed"";}","R+ - Mild Nudity","Issei Hyodo is your average perverted high school student whose one wish in life is to have his own harem, but he's got to be one of the unluckiest guys around. He goes on his first date with a girl only to get brutally attacked and killed when it turns out the girl is really a vicious fallen angel. To top it all off, he's later reincarnated as a devil by his gorgeous senpai who tells him that she is also a devil and now his master! One thing's for sure, his peaceful days are over. In a battle between devils and angels, who will win?",NULL,"0","24",NULL,"Synonyms: Highschool DxD
Japanese: ハイスクールD×D",NULL,"5.0000",NULL,"1388338281",NULL,"2012-03-20 17:29:24","2013-07-07 16:20:30","15775"
"90","3","Hidan no Aria","hidan-no-aria","2012/03/Hidan-no-Aria.jpg",NULL,"TV","Complete",NULL,NULL,"a:1:{i:0;s:6:""Subbed"";}","PG-13 - Teens 13 or older","The story takes place in Tokyo Butei High School, a special school where armed detectives — ""Butei"" — are trained to use weapons. Kinji Tooyama is a second-year-student who has a special ability, but he keeps it a secret to maintain an ordinary, peaceful life. However, when he gets caught in a bombing on the way to school, he encounters H. Aria Kanzaki, the most powerful S-Rank Butei student in Assault Studies.",NULL,"12","24",NULL,"English: Aria the Scarlet Ammo
Japanese: 緋弾のアリア",NULL,NULL,NULL,NULL,NULL,"2012-03-20 17:30:12","2013-04-18 23:40:08","15776"
