"573","70","142","Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai","2","Completed","Public",NULL,NULL,NULL,"0","2014-01-18 16:52:47","2014-01-18 16:52:47","71184"
"574","70","511","Chuunibyou demo Koi ga Shitai! Ren Lite","2","Completed","Public",NULL,NULL,NULL,"0","2014-01-18 17:15:41","2014-01-18 17:15:41","71190"
"575","1","390","Avatar: The Legend of Korra Book 2: Spirits","14","Completed","Public","Medium","8",NULL,"0","2014-01-19 06:45:39","2014-01-19 06:45:39","71245"
"576","1433","167","Tsuritama","2",,"Public",NULL,NULL,NULL,"0","2014-01-19 09:07:24","2014-01-19 09:07:24","71246"
"577","45","2","One Piece","630",,"Public",NULL,NULL,NULL,"0","2014-01-19 11:18:15","2014-01-19 11:18:15","71247"
"578","69","505","Shingeki no Kyojin: Ilse no Techou","1",,"Public",NULL,NULL,NULL,"0","2014-01-20 00:58:42","2014-01-20 00:58:42","71278"
"579","69","103","Fooly Cooly","6",,"Public",NULL,NULL,NULL,"0","2014-01-20 01:00:57","2014-01-20 01:00:57","71279"
"580","664","391","Pandora Hearts","0",,"Public",NULL,"7",NULL,"0","2014-01-20 06:00:34","2014-01-20 06:00:34","71281"
"581","9","110","Durarara!!","4",,"Public",NULL,NULL,NULL,"0","2014-01-20 20:57:17","2014-01-20 20:57:17","71322"
"582","70","438","Yowamushi Pedal","14",,"Public",NULL,NULL,NULL,"0","2014-01-21 22:34:37","2014-01-21 22:34:37","71339"
"583","18","432","Log Horizon","14","Completed","Public",NULL,NULL,NULL,"0","2014-01-22 04:43:42","2014-01-22 04:43:42","71342"
"584","18","89","High School DxD","1",,"Public",NULL,NULL,NULL,"0","2014-01-22 04:46:19","2014-01-22 04:46:19","71343"
"585","9","535","Super Sonico The Animation","3",,"Public",NULL,NULL,NULL,"0","2014-01-22 20:15:03","2014-01-22 20:15:03","71345"
"586","70","382","Tokyo Ravens","15",,"Public",NULL,NULL,NULL,"0","2014-01-23 07:57:08","2014-01-23 07:57:08","71434"
"587","70","505","Shingeki no Kyojin: Ilse no Techou","1",,"Public",NULL,NULL,NULL,"0","2014-01-23 08:06:45","2014-01-23 08:06:45","71454"
"588","70","255","Shingeki no Kyojin","25",,"Public","High",NULL,NULL,"0","2014-01-23 08:07:11","2014-01-23 08:07:11","71455"
"589","70","162","Angel Beats!","13",,"Public","Medium",NULL,NULL,"0","2014-01-23 08:13:44","2014-01-23 08:13:44","71457"
"590","18","390","Avatar: The Legend of Korra Book 2: Spirits","14",,"Public",NULL,"7",NULL,"0","2014-01-24 04:31:36","2014-01-24 04:31:36","71468"
"591","70","428","Nagi no Asukara","14",,"Public",NULL,NULL,NULL,"0","2014-01-24 11:35:52","2014-01-24 11:35:52","71554"
"592","1443","261","Yahari Ore no Seishun Love Come wa Machigatteiru.","3",,"Public",NULL,NULL,NULL,"0","2014-01-25 03:25:36","2014-01-25 03:25:36","71561"
"593","9","464","Samurai Flamenco","1","Completed","Public",NULL,NULL,NULL,"0","2014-01-26 04:07:28","2014-01-26 04:07:28","71599"
"594","9","159","Ga-Rei: Zero","1",,"Public",NULL,NULL,NULL,"0","2014-01-27 00:00:47","2014-01-27 00:00:47","71653"
"595","20","496","Arcana Famiglia","1",,"Public",NULL,NULL,NULL,"0","2014-01-29 02:28:06","2014-01-29 02:28:06","71743"
"596","20","252","Ginga Kikoutai Majestic Prince","18","Watching","Public",NULL,NULL,NULL,"0","2014-01-29 02:31:20","2014-01-29 02:31:20","71744"
"597","9","382","Tokyo Ravens","3",,"Public",NULL,NULL,NULL,"0","2014-01-30 21:54:18","2014-01-30 21:54:18","71763"
"598","9","221","Psycho &#8211; Pass","4",,"Public",NULL,NULL,NULL,"0","2014-01-31 20:12:44","2014-01-31 20:12:44","71764"
"599","45","46","Naruto Shippuden","354",,"Public",NULL,NULL,NULL,"0","2014-02-02 13:06:48","2014-02-02 13:06:48","71766"
"600","9","496","Arcana Famiglia","12",,"Public",NULL,NULL,NULL,"0","2014-02-02 20:37:26","2014-02-02 20:37:26","71767"
"601","20","275","Hentai Ouji to Warawanai Neko.","6","Completed","Public",NULL,NULL,NULL,"0","2014-02-05 13:40:45","2014-02-05 13:40:45","71768"
"602","9","523","Arcana Famiglia: Capriccio &#8211; stile Arcana Famiglia","1","Completed","Public",NULL,NULL,NULL,"0","2014-02-05 18:53:20","2014-02-05 18:53:20","71769"
"603","9","383","IS: Infinite Stratos 2","12","Completed","Public",NULL,NULL,NULL,"0","2014-02-05 19:20:16","2014-02-05 19:20:16","71770"
"604","70","551","Inari, Konkon, Koi Iroha","1","Completed","Public",NULL,NULL,NULL,"0","2014-02-10 05:42:52","2014-02-10 05:42:52","71774"
"605","72","300",".hack//Sign","10","Completed","Public",NULL,NULL,NULL,"0","2014-02-12 00:11:13","2014-02-12 00:11:13","71776"
"606","20","122","Code Geass","16","Watching","Public",NULL,NULL,NULL,"0","2014-02-19 21:04:43","2014-02-19 21:04:43","71835"
"607","9","553","Nisekoi","3","Completed","Public",NULL,NULL,NULL,"0","2014-02-23 00:40:56","2014-02-23 00:40:56","71836"
"608","2","209","Hyakka Ryouran: Samurai Girls","1","Completed","Public",NULL,NULL,NULL,"0","2014-02-23 02:14:45","2014-02-23 02:14:45","71837"
"609","907","430","Strike the Blood","12","Completed","Public",NULL,NULL,NULL,"0","2014-02-23 18:18:44","2014-02-23 18:18:44","71838"
"610","1476","479","Agent Aika","1","Completed","Public",NULL,NULL,NULL,"0","2014-02-23 22:32:23","2014-02-23 22:32:23","71839"
"611","1476","240","07-Ghost","1","Completed","Public",NULL,NULL,NULL,"0","2014-02-23 23:18:16","2014-02-23 23:18:16","71840"
"612","11","430","Strike the Blood","9","Completed","Public",NULL,NULL,NULL,"0","2014-02-27 08:43:41","2014-02-27 08:43:41","71841"
"613","74","46","Naruto Shippuden","352","Completed","Public",NULL,NULL,NULL,"0","2014-02-28 23:30:38","2014-02-28 23:30:38","71846"
"614","56","427","Golden Time","20","Completed","Public",NULL,NULL,NULL,"0","2014-03-01 00:25:30","2014-03-01 00:25:30","71856"
"615","1","430","Strike the Blood","1","Completed","Public",NULL,NULL,NULL,"0","2014-03-01 00:27:58","2014-03-01 00:27:58","71857"
"616","74","116","Death Note","2","Completed","Public",NULL,NULL,NULL,"0","2014-03-01 04:19:30","2014-03-01 04:19:30","71879"
"617","56","432","Log Horizon","22","Completed","Public",NULL,NULL,NULL,"0","2014-03-01 16:46:01","2014-03-01 16:46:01","71958"
"618","1227","426","Kill la Kill","0","Completed","Public",NULL,NULL,NULL,"0","2014-03-02 03:15:12","2014-03-02 03:15:12","72008"
"619","1488","544","Mahou Sensou","4","Completed","Public",NULL,NULL,NULL,"0","2014-03-02 22:35:17","2014-03-02 22:35:17","72058"
"620","1476","432","Log Horizon","20","Completed","Public",NULL,NULL,NULL,"0","2014-03-02 23:53:37","2014-03-02 23:53:37","72059"
"621","74","205","Sword Art Online","5","Completed","Public",NULL,NULL,NULL,"0","2014-03-03 21:12:21","2014-03-03 21:12:21","72060"
"622","1498","46","Naruto Shippuden","352","Completed","Public",NULL,NULL,NULL,"0","2014-03-05 10:31:02","2014-03-05 10:31:02","72061"
"623","3","382","Tokyo Ravens","10","Completed","Public",NULL,NULL,NULL,"0","2014-03-11 16:10:52","2014-03-11 16:10:52","72135"
"624","69","92","Guilty Crown","1","Completed","Public",NULL,NULL,NULL,"0","2014-03-18 00:34:59","2014-03-18 00:34:59","72145"
"625","1530","546","Sakura Trick","2","Completed","Public",NULL,NULL,NULL,"0","2014-03-20 09:36:14","2014-03-20 09:36:14","72146"
"626","1530","79","Kanokon","1","Completed","Public",NULL,NULL,NULL,"0","2014-03-20 09:59:10","2014-03-20 09:59:10","72147"
"627","1530","518","Machine-Doll wa Kizutsukanai Specials","1","Completed","Public",NULL,NULL,NULL,"0","2014-03-20 10:02:06","2014-03-20 10:02:06","72148"
"628","1530","333","Rescue Me!","1","Completed","Public",NULL,NULL,NULL,"0","2014-03-20 10:08:40","2014-03-20 10:08:40","72149"
"629","690","432","Log Horizon","21","Completed","Public",NULL,NULL,NULL,"0","2014-03-21 20:37:00","2014-03-21 20:37:00","72150"
"630","11","209","Hyakka Ryouran: Samurai Girls","0","Completed","Public",NULL,NULL,NULL,"0","2014-03-22 08:09:52","2014-03-22 08:09:52","72151"
"631","78","529","Noragami","0","Plan to watch","Public",NULL,NULL,NULL,"0","2014-03-25 15:50:07","2014-03-25 15:50:07","72159"
"632","78","427","Golden Time","1","Watching","Public",NULL,NULL,NULL,"0","2014-03-25 15:53:02","2014-03-25 15:53:02","72160"
"633","78","430","Strike the Blood","1","Watching","Public",NULL,NULL,NULL,"0","2014-03-25 15:53:27","2014-03-25 15:53:27","72161"
"634","78","216","Zetsuen no Tempest","24","Completed","Public",NULL,NULL,NULL,"0","2014-03-25 15:54:04","2014-03-25 15:54:04","72162"
"635","1536","45","Naruto","60","Watching","Public",NULL,NULL,NULL,"0","2014-03-27 02:47:49","2014-03-27 02:47:49","72163"
"636","9","521","Witch Craft Works","1","Watching","Public",NULL,NULL,NULL,"0","2014-03-29 23:46:10","2014-03-29 23:46:10","72164"
"637","45","55","Mitsudomoe","4","Watching","Public",NULL,NULL,NULL,"0","2014-03-30 16:08:57","2014-03-30 16:08:57","72180"
"638","79","343","Soul Eater","9","Watching","Public",NULL,NULL,NULL,"0","2014-03-30 20:05:45","2014-03-30 20:05:45","72181"
"639","71","309","Kamisama no Inai Nichiyoubi","1","Watching","Public",NULL,NULL,NULL,"0","2014-04-05 06:53:14","2014-04-05 06:53:14","72201"
"640","80","224","Blood+","1","Watching","Public",NULL,NULL,NULL,"0","2014-04-07 17:26:29","2014-04-07 17:26:29","72207"
"641","61","502","Shirokuma Cafe","7","Watching","Public",NULL,NULL,NULL,"0","2014-04-10 02:11:32","2014-04-10 02:11:32","72208"
"642","61","430","Strike the Blood","1","Watching","Public",NULL,NULL,NULL,"0","2014-04-10 02:13:40","2014-04-10 02:13:40","72209"
"643","84","536","D-Frag!","10","Watching","Public",NULL,NULL,NULL,"0","2014-04-11 17:33:06","2014-04-11 17:33:06","72210"
"644","88","432","Log Horizon","24","Watching","Public","High",NULL,NULL,"0","2014-04-12 17:04:09","2014-04-12 17:04:09","72211"
"645","88","382","Tokyo Ravens","24","Watching","Public",NULL,NULL,NULL,"0","2014-04-13 16:47:26","2014-04-13 16:47:26","72213"
"646","88","45","Naruto","220","Completed","Public",NULL,NULL,NULL,"0","2014-04-15 23:38:18","2014-04-15 23:38:18","72214"
"647","88","46","Naruto Shippuden","355","Watching","Public",NULL,NULL,NULL,"0","2014-04-15 23:40:02","2014-04-15 23:40:02","72215"
"648","88","205","Sword Art Online","25","Completed","Public",NULL,NULL,NULL,"0","2014-04-15 23:42:20","2014-04-15 23:42:20","72216"
"649","88","377","Accel World","1","Watching","Public",NULL,NULL,NULL,"0","2014-04-16 08:58:20","2014-04-16 08:58:20","72217"
"650","88","522","Buddy Complex","10","Watching","Public",NULL,NULL,NULL,"0","2014-04-16 16:41:05","2014-04-16 16:41:05","72218"
"651","88","312","High School DxD New","12","Completed","Public",NULL,NULL,NULL,"0","2014-04-18 11:36:51","2014-04-18 11:36:51","72219"
"652","116","486","Fairy Tail: Houou no Miko","1","On hold","Public",NULL,NULL,NULL,"0","2014-04-21 17:01:48","2014-04-21 17:01:48","72220"
"653","116","106","Fairy Tail","23","Watching","Public",NULL,NULL,NULL,"0","2014-04-21 17:02:37","2014-04-21 17:02:37","72221"
"654","88","553","Nisekoi","1","Watching","Public",NULL,NULL,NULL,"0","2014-04-21 20:07:50","2014-04-21 20:07:50","72222"
"655","88","221","Psycho &#8211; Pass","1","Watching","Public",NULL,NULL,NULL,"0","2014-04-21 20:24:48","2014-04-21 20:24:48","72223"
"656","23","506","Steins;Gate: Fuka Ryouiki no Déjà vu","1","Watching","Public",NULL,NULL,NULL,"0","2014-04-23 00:41:36","2014-04-23 00:41:36","72224"
"657","20","43","Neon Genesis Evangelion","4","Watching","Public",NULL,NULL,NULL,"0","2014-04-23 13:30:40","2014-04-23 13:30:40","72225"
"658","23","522","Buddy Complex","10","Watching","Public",NULL,NULL,NULL,"0","2014-04-23 23:40:10","2014-04-23 23:40:10","72226"
"659","124","46","Naruto Shippuden","75","Watching","Public",NULL,NULL,NULL,"0","2014-04-25 00:29:31","2014-04-25 00:29:31","72227"
"660","131","553","Nisekoi","4","Watching","Public",NULL,NULL,NULL,"0","2014-05-05 07:23:11","2014-05-05 07:23:11","72231"
"661","131","106","Fairy Tail","164","Watching","Public",NULL,NULL,NULL,"0","2014-05-05 07:24:11","2014-05-05 07:24:11","72232"
"662","131","143","Ano Natsu de Matteru","1","Watching","Public",NULL,NULL,NULL,"0","2014-05-05 07:26:35","2014-05-05 07:26:35","72233"
"663","131","511","Chuunibyou demo Koi ga Shitai! Ren Lite","1","Watching","Public",NULL,NULL,NULL,"0","2014-05-05 07:32:29","2014-05-05 07:32:29","72234"
"664","907","149","Another","2","Watching","Public",NULL,NULL,NULL,"0","2014-05-16 13:49:24","2014-05-16 13:49:24","72237"
"665","907","437","Aoki Hagane no Arpeggio: Ars Nova","1","Watching","Public",NULL,NULL,NULL,"0","2014-05-16 14:04:39","2014-05-16 14:04:39","72238"
"666","144","122","Code Geass","1","Watching","Public",NULL,NULL,NULL,"0","2014-05-19 01:43:11","2014-05-19 01:43:11","72239"
"667","147","205","Sword Art Online","5","Watching","Public",NULL,NULL,NULL,"0","2014-05-21 15:43:31","2014-05-21 15:43:31","72240"
"668","54","93","Gosick","21","Watching","Public",NULL,NULL,NULL,"0","2014-05-23 01:20:24","2014-05-23 01:20:24","72241"
"669","20","522","Buddy Complex","10","Watching","Public",NULL,NULL,NULL,"0","2014-05-30 13:03:56","2014-05-30 13:03:56","72243"
"670","20","440","Yozakura Quartet: Hana no Uta","10","Watching","Public",NULL,NULL,NULL,"0","2014-05-31 08:16:52","2014-05-31 08:16:52","72244"
"671","20","534","Toaru Hikuushi e no Koiuta","10","Watching","Public",NULL,NULL,NULL,"0","2014-05-31 09:23:25","2014-05-31 09:23:25","72245"
"672","152","106","Fairy Tail","1","Watching","Public",NULL,NULL,NULL,"0","2014-06-02 12:20:11","2014-06-02 12:20:11","72246"
"673","20","49","Mobile Suit Gundam Seed","4","Watching","Public",NULL,NULL,NULL,"0","2014-06-05 17:31:09","2014-06-05 17:31:09","72247"
"674","173","106","Fairy Tail","175","Watching","Public",NULL,NULL,NULL,"0","2014-06-15 13:59:41","2014-06-15 13:59:41","72248"
"675","3","385","Magi: The Kingdom of Magic","1","Watching","Public",NULL,NULL,NULL,"0","2014-06-17 15:33:24","2014-06-17 15:33:24","72278"
"676","16","565","Isshuukan Friends","1","Watching","Public",NULL,NULL,NULL,"0","2014-06-17 16:14:16","2014-06-17 16:14:16","72301"
"677","179","42","Ore no Imouto ga Konnani Kawaii Wake ga Nai","12","Completed","Public",NULL,NULL,NULL,"0","2014-06-17 20:00:50","2014-06-17 20:00:50","72302"
"678","20","176","Sora no Woto","1","Watching","Public",NULL,NULL,NULL,"0","2014-06-19 14:51:07","2014-06-19 14:51:07","72303"
"679","1","240","07-Ghost","25","Completed","Public","High","9",NULL,"0","2014-06-21 21:08:25","2014-06-21 21:08:25","72305"
"680","179","116","Death Note","1","Watching","Public",NULL,NULL,NULL,"0","2014-06-23 19:46:41","2014-06-23 19:46:41","72307"
"681","179","260","Ore no Imouto ga Konnani Kawaii Wake ga Nai Season 2","1","Watching","Public",NULL,NULL,NULL,"0","2014-06-23 22:28:01","2014-06-23 22:28:01","72308"
"682","49","538","Hamatora The Animation","0","Plan to watch","Public",NULL,NULL,NULL,"0","2014-06-30 10:56:18","2014-06-30 10:56:18","72312"
"683","1","521","Witch Craft Works","12","Completed","Public",NULL,"9","asdf","0","2014-07-01 05:05:06","2014-07-01 05:05:06","72328"
"684","3","566","Black Bullet","1","Watching","Public",NULL,NULL,NULL,"0","2014-07-01 05:22:27","2014-07-01 05:22:27","72372"
"685","195","521","Witch Craft Works","11","Watching","Public",NULL,NULL,NULL,"0","2014-07-01 05:23:16","2014-07-01 05:23:16","72373"
"686","3","567","No Game No Life","1","Watching","Public",NULL,NULL,NULL,"0","2014-07-01 05:40:21","2014-07-01 05:40:21","72437"
"687","195","382","Tokyo Ravens","23","Watching","Public",NULL,NULL,NULL,"0","2014-07-01 06:06:25","2014-07-01 06:06:25","72441"
"688","199","162","Angel Beats!","13","Completed","Public",NULL,NULL,NULL,"0","2014-07-01 18:20:38","2014-07-01 18:20:38","72741"
"689","200","141","Ao No Exorcist","1","Watching","Public",NULL,NULL,NULL,"0","2014-07-01 18:35:04","2014-07-01 18:35:04","72746"
"690","1","574","Gokukoku no Brynhildr","0","Plan to watch","Public",NULL,NULL,NULL,"0","2014-07-01 22:45:15","2014-07-01 22:45:15","72947"
"691","3","572","Date A Live II","2","Watching","Public",NULL,NULL,NULL,"0","2014-07-01 23:55:46","2014-07-01 23:55:46","73014"
"692","3","573","Mekakucity Actors","10","Watching","Public",NULL,NULL,NULL,"0","2014-07-02 00:00:31","2014-07-02 00:00:31","73019"
"693","195","576","Haikyuu!!","3","Watching","Public",NULL,NULL,NULL,"0","2014-07-04 04:44:36","2014-07-04 04:44:36","73561"
"694","1","599","Sword Art Online II","24","Watching","Private","Medium","7","We're going to put stuff here too right?","0","2014-07-05 01:51:46","2014-07-05 01:51:46","73623"
